name,path,time,property
inverters__right__speed,inverters.right.speed.value,inverters.right.speed,
inverters__right__temperature_igbt,inverters.right.temperature_igbt.value,inverters.right.temperature_igbt,
inverters__right__temperature_motors,inverters.right.temperature_motors.value,inverters.right.temperature_motors,
inverters__right__torque,inverters.right.torque.value,inverters.right.torque,
inverters__left__speed,inverters.left.speed.value,inverters.left.speed,
inverters__left__temperature_igbt,inverters.left.temperature_igbt.value,inverters.left.temperature_igbt,
inverters__left__temperature_motors,inverters.left.temperature_motors.value,inverters.left.temperature_motors,
inverters__left__torque,inverters.left.torque.value,inverters.left.torque,
bms_hv__temperature__max,bms_hv.temperature.value,bms_hv.temperature,max
bms_hv__temperature__min,bms_hv.temperature.value,bms_hv.temperature,min
bms_hv__temperature__average,bms_hv.temperature.value,bms_hv.temperature,average
bms_hv__voltage__max,bms_hv.voltage.value,bms_hv.voltage,max
bms_hv__voltage__min,bms_hv.voltage.value,bms_hv.voltage,min
bms_hv__voltage__total,bms_hv.voltage.value,bms_hv.voltage,total
bms_hv__current__current,bms_hv.current.value,bms_hv.current,current
bms_hv__current__pow,bms_hv.current.value,bms_hv.current,pow
bms_hv__errors__fault_id,bms_hv.errors.value,bms_hv.errors,fault_id
bms_hv__errors__fault_index,bms_hv.errors.value,bms_hv.errors,fault_index
bms_hv__warnings__fault_id,bms_hv.warnings.value,bms_hv.warnings,fault_id
bms_hv__warnings__fault_index,bms_hv.warnings.value,bms_hv.warnings,fault_index
bms_lv__values__voltage,bms_lv.values.value,bms_lv.values,voltage
bms_lv__values__temperature,bms_lv.values.value,bms_lv.values,temperature
bms_lv__errors,bms_lv.errors.value,bms_lv.errors,
gps__gga__latitude_safe,gps.gga.value,gps.gga,latitude_safe
gps__gga__longitude_safe,gps.gga.value,gps.gga,longitude_safe
gps__gga__latitude,gps.gga.value,gps.gga,latitude
gps__gga__longitude,gps.gga.value,gps.gga,longitude
gps__gga__altitude,gps.gga.value,gps.gga,altitude
gps__gga__ns_indicator,gps.gga.value,gps.gga,ns_indicator
gps__gga__ew_indicator,gps.gga.value,gps.gga,ew_indicator
gps__gga__utc_time,gps.gga.value,gps.gga,utc_time
gps__gll__latitude,gps.gll.value,gps.gll,latitude
gps__gll__longitude,gps.gll.value,gps.gll,longitude
gps__gll__ns_indicator,gps.gll.value,gps.gll,ns_indicator
gps__gll__ew_indicator,gps.gll.value,gps.gll,ew_indicator
gps__gll__utc_time,gps.gll.value,gps.gll,utc_time
gps__vtg__ground_speed_knots,gps.vtg.value,gps.vtg,ground_speed_knots
gps__vtg__ground_speed_human,gps.vtg.value,gps.vtg,ground_speed_human
gps__rmc__latitude,gps.rmc.value,gps.rmc,latitude
gps__rmc__longitude,gps.rmc.value,gps.rmc,longitude
gps__rmc__ns_indicator,gps.rmc.value,gps.rmc,ns_indicator
gps__rmc__ew_indicator,gps.rmc.value,gps.rmc,ew_indicator
gps__rmc__utc_time,gps.rmc.value,gps.rmc,utc_time
gps__rmc__date,gps.rmc.value,gps.rmc,date
gps__rmc__ground_speed_knots,gps.rmc.value,gps.rmc,ground_speed_knots
imu_old__gyro__x,imu_old.gyro.value,imu_old.gyro,x
imu_old__gyro__y,imu_old.gyro.value,imu_old.gyro,y
imu_old__gyro__z,imu_old.gyro.value,imu_old.gyro,z
imu_old__gyro__scale,imu_old.gyro.value,imu_old.gyro,scale
imu_old__accel__x,imu_old.accel.value,imu_old.accel,x
imu_old__accel__y,imu_old.accel.value,imu_old.accel,y
imu_old__accel__z,imu_old.accel.value,imu_old.accel,z
imu_old__accel__scale,imu_old.accel.value,imu_old.accel,scale
imu__gyro__x,imu.gyro.value,imu.gyro,x
imu__gyro__y,imu.gyro.value,imu.gyro,y
imu__gyro__z,imu.gyro.value,imu.gyro,z
imu__accel__x,imu.accel.value,imu.accel,x
imu__accel__y,imu.accel.value,imu.accel,y
imu__accel__z,imu.accel.value,imu.accel,z
front_wheels_encoders__speed_rads__left,front_wheels_encoders.speed_rads.value,front_wheels_encoders.speed_rads,left
front_wheels_encoders__speed_rads__right,front_wheels_encoders.speed_rads.value,front_wheels_encoders.speed_rads,right
front_wheels_encoders__rotation_and_km__rotations,front_wheels_encoders.rotation_and_km.value,front_wheels_encoders.rotation_and_km,rotations
front_wheels_encoders__rotation_and_km__km,front_wheels_encoders.rotation_and_km.value,front_wheels_encoders.rotation_and_km,km
pedals__throttle,pedals.throttle.value,pedals.throttle,
pedals__brake__is_breaking,pedals.brake.value,pedals.brake,is_breaking
pedals__brake__pressure_front,pedals.brake.value,pedals.brake,pressure_front
pedals__brake__pressure_back,pedals.brake.value,pedals.brake,pressure_back
steering_wheel__encoder,steering_wheel.encoder.value,steering_wheel.encoder,
steering_wheel__gears__control,steering_wheel.gears.value,steering_wheel.gears,control
steering_wheel__gears__cooling,steering_wheel.gears.value,steering_wheel.gears,cooling
steering_wheel__gears__map,steering_wheel.gears.value,steering_wheel.gears,map
